ts_utc,fair_value,realised,prompt_proxy,gap,gap_z,view,captured,is_evaluable
2026-01-24 00:00:00+01:00,108.50907660490657,111.95552083333332,121.48087797619048,-12.971801371283917,-0.36599528647018753,NEUTRAL,0.0,True
2026-01-25 00:00:00+01:00,107.76491396030688,111.92833333333333,121.43769345238094,-13.672779492074056,-0.3590356944580982,NEUTRAL,0.0,True
2026-01-26 00:00:00+01:00,130.3323193052407,141.3096875,121.80279761904762,8.529521686193078,0.34963414821317323,NEUTRAL,0.0,True
2026-01-27 00:00:00+01:00,142.64958537500658,130.60614583333333,121.99063988095239,20.658945494054194,0.7248405296821167,NEUTRAL,-0.0,True
2026-01-28 00:00:00+01:00,121.52094798215296,136.82791666666665,118.33864583333332,3.1823021488196446,0.12117734174942688,NEUTRAL,-0.0,True
2026-01-29 00:00:00+01:00,135.84189046810386,132.40229166666668,121.17163690476188,14.670253563341973,0.48405905012869277,NEUTRAL,-0.0,True
2026-01-30 00:00:00+01:00,122.05587852001065,113.68802083333333,125.04614583333333,-2.9902673133226756,-0.1325472809931838,NEUTRAL,-0.0,True
2026-01-31 00:00:00+01:00,100.084679476121,109.38927083333334,125.53113095238095,-25.446451476259952,-0.8929805159414318,SHORT prompt,17.020416666666662,True
2026-02-01 00:00:00+01:00,105.70651050199756,108.58666666666666,125.1645238095238,-19.458013307526244,-0.6746197728026793,NEUTRAL,-0.0,True
2026-02-02 00:00:00+01:00,96.77902856218135,107.74333333333334,124.68714285714286,-27.908114294961507,-0.9552693049128251,SHORT prompt,17.091860119047624,True
2026-02-03 00:00:00+01:00,86.79873303769062,98.47604166666667,119.89194940476192,-33.09321636707129,-1.11776168396342,SHORT prompt,7.791592261904782,True
2026-02-04 00:00:00+01:00,110.93733407911948,102.95437500000001,115.30193452380954,-4.364600444690055,-0.049599657355504645,NEUTRAL,-0.0,True
2026-02-05 00:00:00+01:00,110.12757550123503,110.54197916666668,110.46285714285715,-0.3352816416221174,0.08325283549970913,NEUTRAL,0.0,True
2026-02-06 00:00:00+01:00,120.66101125192382,121.88333333333333,107.33995535714287,13.321055894780955,0.5866344972562374,NEUTRAL,0.0,True
2026-02-07 00:00:00+01:00,116.85982472227681,107.51552083333333,108.51071428571429,8.349110436562526,0.3752679922674519,NEUTRAL,0.0,True
2026-02-08 00:00:00+01:00,106.77998085771357,104.05239583333334,108.24303571428572,-1.4630548565721568,-0.027332151333692687,NEUTRAL,0.0,True
2026-02-09 00:00:00+01:00,135.02055876413434,139.27885416666666,107.59528273809524,27.4252760260391,1.096339918486006,LONG prompt,2.0938244047619037,True
2026-02-10 00:00:00+01:00,122.72527306038091,116.84510416666666,112.10035714285713,10.62491591752378,0.46604746506047606,NEUTRAL,-0.0,True
2026-02-11 00:00:00+01:00,117.86486429867612,112.53614583333332,114.72450892857144,3.140355370104686,0.17119537337861174,NEUTRAL,-0.0,True
2026-02-12 00:00:00+01:00,110.94313996347853,104.544375,116.09333333333333,-5.150193369854804,-0.16794162314750918,NEUTRAL,-0.0,True
2026-02-13 00:00:00+01:00,114.44337186465789,106.84072916666666,115.23653273809522,-0.7931608734373299,0.007799308213288284,NEUTRAL,-0.0,True
2026-02-14 00:00:00+01:00,108.53476432691491,103.53916666666667,113.08758928571426,-4.552824958799349,-0.12677482509795926,NEUTRAL,-0.0,True
2026-02-15 00:00:00+01:00,78.77289087194076,84.23937500000001,112.51953869047618,-33.74664781853542,-1.277665558207909,SHORT prompt,22.05255952380952,True
2026-02-16 00:00:00+01:00,94.58776710977476,94.84375,109.68910714285714,-15.10134003308238,-0.5293937871290997,NEUTRAL,-0.0,True
2026-02-17 00:00:00+01:00,110.34146343231622,97.57989583333334,103.34123511904762,7.000228313268593,0.35885127646482784,NEUTRAL,-0.0,True
2026-02-18 00:00:00+01:00,125.59368857890907,114.15333333333332,100.58906249999998,25.004626078909084,1.0782643508742455,LONG prompt,-15.829032738095222,True
2026-02-19 00:00:00+01:00,96.97817066713894,92.93906249999999,100.82008928571427,-3.8419186185753347,-0.09557654831717996,NEUTRAL,-0.0,True
2026-02-20 00:00:00+01:00,88.32072615090642,86.99885416666666,99.1621875,-10.841461349093578,-0.37329800979296385,NEUTRAL,-0.0,True
2026-02-21 00:00:00+01:00,45.50529164774363,62.51458333333333,96.32763392857143,-50.8223422808278,-1.9172708118920465,SHORT prompt,19.94299107142858,True
2026-02-22 00:00:00+01:00,29.652942535881646,53.861875,90.46697916666666,-60.81403663078501,-2.1939119168555163,SHORT prompt,15.390967261904763,True
2026-02-23 00:00:00+01:00,50.529269758357714,68.05885416666666,86.1273363095238,-35.598066551166085,-1.2245810143618312,SHORT prompt,11.18383928571427,True
2026-02-24 00:00:00+01:00,128.03062405708235,114.79364583333334,82.30092261904761,45.72970143803474,1.7608292230773186,LONG prompt,-3.813690476190473,True
2026-02-25 00:00:00+01:00,104.46397530689791,93.6565625,84.76002976190476,19.703945544993147,0.7916803260150882,LONG prompt,-7.45410714285714,True
2026-02-26 00:00:00+01:00,79.16222190013806,76.8853125,81.83191964285713,-2.669697742719066,-0.014414034651513415,NEUTRAL,0.0,True
2026-02-27 00:00:00+01:00,65.98430920042766,64.92166666666667,79.5385267857143,-13.554217585286636,-0.4019178032572114,NEUTRAL,0.0,True
2026-02-28 00:00:00+01:00,54.08986367601417,53.354166666666664,76.38464285714285,-22.294779181128682,-0.6994220548295262,NEUTRAL,0.0,True
2026-03-01 00:00:00+01:00,54.807080969698795,52.934270833333336,75.07601190476191,-20.268930935063118,-0.6145831837790464,NEUTRAL,0.0,True
2026-03-02 00:00:00+01:00,84.49730844626083,92.86500000000001,74.94349702380953,9.553811422451304,0.4418999734654156,NEUTRAL,0.0,True
2026-03-03 00:00:00+01:00,100.29333815401525,106.52447916666667,78.48723214285714,21.806106011158107,0.8868800731232632,LONG prompt,41.17834821428572,True
2026-03-04 00:00:00+01:00,108.21387786536236,147.3996875,77.3059226190476,30.907955246314756,1.2030784523821743,LONG prompt,47.13078869047621,True
2026-03-05 00:00:00+01:00,95.92463111140744,110.85510416666666,84.98351190476191,10.941119206645524,0.4095053652812128,NEUTRAL,0.0,True
2026-03-06 00:00:00+01:00,112.13666737118251,123.79895833333335,89.83633928571429,22.300328085468223,0.9053872769280612,LONG prompt,18.891294642857133,True
2026-03-07 00:00:00+01:00,102.27956043184768,110.1634375,98.24738095238095,4.032179479466734,0.2350033136502273,NEUTRAL,-0.0,True
2026-03-08 00:00:00+01:00,91.8905633476425,103.13,106.36299107142858,-14.472427723786083,-0.5675423731689083,NEUTRAL,-0.0,True
2026-03-09 00:00:00+01:00,137.68393355309226,135.78739583333333,113.53380952380952,24.150124029282736,1.1839718702933182,LONG prompt,-14.46763392857143,True
2026-03-10 00:00:00+01:00,133.17162014893202,139.92239583333333,119.66558035714286,13.506039791789163,0.6843005453895207,NEUTRAL,-0.0,True
2026-03-11 00:00:00+01:00,86.0143393015508,79.24552083333333,124.43671130952382,-38.42237200797301,-1.7522959639142839,SHORT prompt,36.23552083333334,True
2026-03-12 00:00:00+01:00,68.68350760231665,69.04572916666667,114.70040178571428,-46.016894183397625,-2.0006457592883278,SHORT prompt,25.11925595238094,True
2026-03-13 00:00:00+01:00,53.958538864135505,48.4365625,108.72763392857144,-54.76909506443593,-2.2654292286823594,SHORT prompt,12.753794642857159,True
2026-03-14 00:00:00+01:00,112.00848821042138,120.7271875,97.96157738095238,14.046910829468999,0.7225992599680318,NEUTRAL,0.0,True
2026-03-15 00:00:00+01:00,109.08294565768914,100.29843749999999,99.47068452380952,9.612261133879613,0.5394170147953884,NEUTRAL,0.0,True
2026-03-16 00:00:00+01:00,66.0163520019158,73.4978125,99.0661755952381,-33.04982359332229,-1.2786798993172948,SHORT prompt,-7.070074404761911,True
2026-03-17 00:00:00+01:00,118.49456018678308,126.15708333333333,90.16766369047619,28.326896496306887,1.325608302149952,LONG prompt,25.742202380952392,True
2026-03-18 00:00:00+01:00,80.74447718473547,88.90520833333333,88.20119047619048,-7.456713291455003,-0.18105082350714516,NEUTRAL,0.0,True
2026-03-19 00:00:00+01:00,101.20880722920704,113.79458333333334,89.58114583333334,11.627661395873702,0.6170387058109503,NEUTRAL,0.0,True
2026-03-20 00:00:00+01:00,117.40922089937716,143.024375,95.97383928571428,21.435381613662884,1.030862824914363,LONG prompt,2.381398809523816,True
2026-03-21 00:00:00+01:00,119.4288066974744,114.3334375,109.48638392857141,9.942422768902986,0.5801431235249374,NEUTRAL,-0.0,True
2026-03-22 00:00:00+01:00,78.0506736225264,83.24125,108.57299107142856,-30.522317448902157,-1.1419773960094717,SHORT prompt,18.47958333333331,True
2026-03-23 00:00:00+01:00,131.02447442980167,141.913125,106.13625,24.888224429801667,1.2056888198356306,LONG prompt,-18.094573628364387,True
2026-03-24 00:00:00+01:00,70.32067110440289,76.80770833333334,115.90986607142857,-45.589194967025676,-1.7435291223742437,SHORT prompt,39.79280279503105,True
2026-03-25 00:00:00+01:00,39.618990921545745,37.684895833333336,108.85995535714287,-69.24096443559712,-2.5402122056129195,SHORT prompt,26.882847437888202,True
2026-03-26 00:00:00+01:00,77.82616147713564,91.481875,101.54276785714286,-23.71660638000722,-0.738285502034338,NEUTRAL,-0.0,True
2026-03-27 00:00:00+01:00,108.72092014908024,118.52572916666666,98.3552380952381,10.36568205384215,0.5972890420223426,NEUTRAL,0.0,True
2026-03-28 00:00:00+01:00,86.2556939845807,80.99927083333334,94.85543154761906,-8.59973756303836,-0.12826521758879833,NEUTRAL,0.0,True
2026-03-29 00:00:00+01:00,58.044519416736094,68.87913043478261,90.09340773809524,-32.048888321359144,-1.0239641367195216,SHORT prompt,1.3636510093167544,True
2026-03-30 00:00:00+02:00,44.839295763511295,58.44083333333333,88.0416763716356,-43.20238060812431,-1.4070643287292404,SHORT prompt,11.486155538302256,True
2026-03-31 00:00:00+02:00,87.86834574965958,117.82802083333333,76.11706327639752,11.751282473262066,0.7108794043183188,NEUTRAL,-0.0,True
2026-04-01 00:00:00+02:00,150.9405364079416,144.21395833333332,81.97710791925466,68.96342848868694,2.6872630169820044,LONG prompt,-17.327926371635613,True
2026-04-02 00:00:00+02:00,102.84666005785203,114.03500000000001,97.19554541925466,5.651114638597377,0.3749743967458932,NEUTRAL,-0.0,True
2026-04-03 00:00:00+02:00,72.69716172389303,84.63635416666666,100.41742041925465,-27.720258695361622,-0.8376039046055173,SHORT prompt,48.57515851449275,True
2026-04-04 00:00:00+02:00,33.366714578707054,33.074999999999996,95.57608113354037,-62.209366554833316,-2.0176637859476685,SHORT prompt,38.743982919254655,True
2026-04-05 00:00:00+02:00,6.818037126209774,-16.340520833333333,88.72975672877848,-81.91171960256871,-2.5185838367848397,SHORT prompt,29.969503752588004,True
2026-04-06 00:00:00+02:00,30.282015289020013,3.0358333333333327,76.55552083333335,-46.27350554431334,-1.2854275037884115,SHORT prompt,4.070818452380976,True
2026-04-07 00:00:00+02:00,82.5314377843674,89.88864583333333,68.64052083333333,13.890916951034072,0.6939078957233156,NEUTRAL,0.0,True
2026-04-08 00:00:00+02:00,72.02036432098643,86.969375,64.64918154761905,7.37118277336738,0.48007914452696343,NEUTRAL,0.0,True
2026-04-09 00:00:00+02:00,80.08740110849453,81.63114583333333,56.47138392857143,23.616017179923105,0.9926825664981538,LONG prompt,45.01702380952382,True
2026-04-10 00:00:00+02:00,106.23206365307293,119.56520833333333,51.842261904761905,54.38980174831102,1.938103689335054,LONG prompt,53.7963988095238,True
2026-04-11 00:00:00+02:00,47.3902384770144,46.57208333333333,56.832098214285715,-9.441859737271315,-0.08820662626942445,NEUTRAL,0.0,True
2026-04-12 00:00:00+02:00,74.72138907007383,79.73062499999999,58.76025297619048,15.961136093883347,0.7149701107778951,NEUTRAL,0.0,True
2026-04-13 00:00:00+02:00,104.39692935925285,127.30197916666667,72.48470238095237,31.91222697830048,1.1889562180560336,LONG prompt,36.60854166666667,True
2026-04-14 00:00:00+02:00,132.16477881713664,138.08739583333332,90.23700892857143,41.92776988856521,1.454892808570058,LONG prompt,14.62846726190476,True
2026-04-15 00:00:00+02:00,127.01304969730552,117.53041666666667,97.12254464285715,29.89050505444837,1.0548174010582054,LONG prompt,-0.18794642857143629,True
2026-04-16 00:00:00+02:00,110.3981462727371,110.68291666666666,101.48840773809525,8.909738534641846,0.3929764257049588,NEUTRAL,-0.0,True
2026-04-17 00:00:00+02:00,106.97408957528857,104.64916666666666,105.63866071428572,1.3354288610028533,0.151502993944669,NEUTRAL,-0.0,True
2026-04-18 00:00:00+02:00,89.56452655295068,84.5871875,103.50779761904762,-13.94327106609694,-0.3085038320692333,NEUTRAL,-0.0,True
2026-04-19 00:00:00+02:00,75.63082914127897,80.81364583333333,108.93852678571429,-33.30769764443532,-0.8754446870419575,SHORT prompt,38.05130952380952,True
2026-04-20 00:00:00+02:00,80.44760645704767,97.70760416666667,109.09324404761904,-28.64563759057137,-0.7158418538314737,NEUTRAL,-0.0,True
2026-04-21 00:00:00+02:00,87.86603244157925,82.57125,104.86547619047619,-16.999443748896937,-0.35504059262960597,NEUTRAL,-0.0,True
2026-04-22 00:00:00+02:00,74.08467710940293,78.66635416666666,96.93459821428571,-22.84992110488278,-0.5566068819898488,NEUTRAL,-0.0,True
2026-04-23 00:00:00+02:00,59.225678665891074,64.21229166666667,91.38258928571427,-32.1569106198232,-0.8783188192238147,SHORT prompt,35.12622023809523,True
2026-04-24 00:00:00+02:00,62.80986345186758,76.10989583333334,84.74392857142857,-21.93406511956099,-0.5644037452247027,NEUTRAL,-0.0,True
2026-04-25 00:00:00+02:00,22.72302864567048,16.129479166666666,80.66688988095238,-57.9438612352819,-1.6554326890191573,SHORT prompt,34.4589880952381,True
2026-04-26 00:00:00+02:00,36.03200467423692,2.9852083333333312,70.88721726190477,-34.85521258766784,-0.8900337579151401,SHORT prompt,18.57625,True
2026-04-27 00:00:00+02:00,83.91028072486884,98.35489583333333,59.76886904761905,24.141411677249792,0.9653398937791342,LONG prompt,2.825937500000002,True
2026-04-28 00:00:00+02:00,63.03750390320753,70.64510416666667,59.86133928571429,3.1761646174932423,0.29460174616331847,NEUTRAL,0.0,True
2026-04-29 00:00:00+02:00,69.52701372331735,65.35770833333333,58.157604166666665,11.369409556650687,0.5353368080623465,NEUTRAL,0.0,True
2026-04-30 00:00:00+02:00,63.201678426744394,72.06145833333333,56.25636904761905,6.945309379125341,0.38166650181761425,NEUTRAL,0.0,True
2026-05-01 00:00:00+02:00,44.518393523435456,-2.0785416666666645,57.37767857142858,-12.859285047993126,-0.23209422329347507,NEUTRAL,0.0,True
2026-05-02 00:00:00+02:00,20.743577003627333,58.85093749999999,46.207901785714284,-25.46432478208695,-0.6076732172269141,NEUTRAL,0.0,True
2026-05-03 00:00:00+02:00,48.52412576436793,74.97208333333333,52.31096726190476,-3.7868414975368268,0.09942400031200649,NEUTRAL,0.0,True
2026-05-04 00:00:00+02:00,114.80874091070781,131.06291666666667,62.594806547619044,52.21393436308877,1.8256339644260762,LONG prompt,51.33421130952382,True
2026-05-05 00:00:00+02:00,130.9335145315658,128.73041666666668,67.26738095238095,63.66613357918486,2.0931516474496767,LONG prompt,44.97500000000001,True
2026-05-06 00:00:00+02:00,109.83056582827072,122.44458333333334,75.56528273809523,34.26528309017549,1.174864237590112,LONG prompt,31.616369047619045,True
2026-05-07 00:00:00+02:00,129.27849405801805,136.02770833333332,83.7205505952381,45.55794346277996,1.4564449688133738,LONG prompt,22.18964285714287,True
2026-05-08 00:00:00+02:00,108.71819385173801,113.81364583333334,92.85858630952382,15.859607542214192,0.5894723239769285,NEUTRAL,0.0,True
2026-05-09 00:00:00+02:00,86.21215575086542,88.33270833333334,109.41461309523808,-23.20245734437266,-0.5436801397234461,NEUTRAL,-0.0,True
2026-05-10 00:00:00+02:00,65.41779327405443,77.09114583333333,113.62629464285713,-48.2085013688027,-1.2687217258581007,SHORT prompt,15.603526785714266,True
2026-05-11 00:00:00+02:00,109.60992624269329,119.25645833333333,113.92901785714287,-4.319091614449576,-0.002932126005635579,NEUTRAL,-0.0,True
2026-05-12 00:00:00+02:00,71.95118759217965,93.3053125,112.24238095238094,-40.29119336020129,-1.0879615480186362,SHORT prompt,10.562113095238075,True
2026-05-13 00:00:00+02:00,98.02381431903363,113.544375,107.18165178571428,-9.157837466680647,-0.1439140898128525,NEUTRAL,-0.0,True
2026-05-14 00:00:00+02:00,96.74710350616671,94.85083333333334,105.91019345238097,-9.163089946214257,-0.13485812714715542,NEUTRAL,0.0,True
2026-05-15 00:00:00+02:00,100.09039575002255,109.81291666666665,100.02778273809523,0.0626130119273256,0.1267664920255426,NEUTRAL,0.0,True
2026-05-16 00:00:00+02:00,65.72992251897556,78.29833333333333,99.45625,-33.72632748102444,-0.8659757782035341,SHORT prompt,-8.081354166666685,True
2026-05-17 00:00:00+02:00,78.06722704193886,83.003125,98.02276785714287,-19.955540815204003,-0.4414655063068058,NEUTRAL,0.0,True
2026-05-18 00:00:00+02:00,116.99014154427202,138.94697916666667,98.86733630952381,18.122805234748213,0.7062984994225073,NEUTRAL,0.0,True
2026-05-19 00:00:00+02:00,128.01982653719668,128.1185416666667,101.68026785714287,26.339558680053813,0.9499182039901446,LONG prompt,-4.470699404761916,True
2026-05-20 00:00:00+02:00,112.14599024716354,108.898125,106.65358630952382,5.492403937639722,0.3241481188963293,NEUTRAL,-0.0,True
2026-05-21 00:00:00+02:00,106.41481777281932,109.14958333333334,105.9898363095238,0.42498146329552355,0.1564843531856649,NEUTRAL,-0.0,True
2026-05-22 00:00:00+02:00,107.93427577826647,106.34854166666666,108.03251488095238,-0.09823910268590907,0.15429235784008127,NEUTRAL,-0.0,True
2026-05-23 00:00:00+02:00,74.12907494550406,79.7821875,107.53760416666668,-33.408529221162624,-0.8742483981796632,SHORT prompt,16.813988095238116,True
2026-05-24 00:00:00+02:00,60.18605194645618,66.7234375,107.74958333333333,-47.56353138687715,-1.3454677055058144,SHORT prompt,16.156964285714295,True
2026-05-25 00:00:00+02:00,59.52395828054407,81.4465625,105.4239136904762,-45.899955409932126,-1.2678494453118938,SHORT prompt,10.520327380952395,True
2026-05-26 00:00:00+02:00,75.32120647252817,97.86791666666666,97.20956845238095,-21.888361979852775,-0.5074645482445014,NEUTRAL,0.0,True
2026-05-27 00:00:00+02:00,74.57758737597484,84.04510416666666,92.88805059523808,-18.31046321926324,-0.3911979585497537,NEUTRAL,0.0,True
2026-05-28 00:00:00+02:00,100.1279272656072,122.31854166666666,89.33761904761904,10.790308217988155,0.48836331035047786,NEUTRAL,0.0,True
2026-05-29 00:00:00+02:00,96.03689626898095,102.88156250000002,91.21889880952381,4.817997459457146,0.2814167834112181,NEUTRAL,0.0,True
2026-05-30 00:00:00+02:00,74.39726504883456,85.86520833333333,90.72361607142857,-16.32635102259401,-0.368158232903103,NEUTRAL,0.0,True
2026-05-31 00:00:00+02:00,91.38688135487617,89.90020833333334,91.59261904761904,-0.205737692742872,0.18334275300544495,NEUTRAL,0.0,True
2026-06-01 00:00:00+02:00,124.37989415668102,151.8646875,94.9035863095238,29.476307847157216,1.1375773192377558,LONG prompt,0.7124702380952357,True
2026-06-02 00:00:00+02:00,124.82375771373343,122.02083333333333,104.96331845238095,19.860439261352482,0.797044049784393,LONG prompt,-13.292068452380946,True
2026-06-03 00:00:00+02:00,96.49205963264427,102.63583333333334,108.41373511904762,-11.921675486403345,-0.2753019862919998,NEUTRAL,-0.0,True
2026-06-04 00:00:00+02:00,72.37547402611732,61.341145833333336,111.06955357142859,-38.69407954531127,-1.261048693908287,SHORT prompt,20.15159226190478,True
2026-06-05 00:00:00+02:00,94.36774935203584,100.36270833333333,102.35849702380952,-7.990747671773676,-0.2024074847171743,NEUTRAL,-0.0,True
2026-06-06 00:00:00+02:00,90.15588501135063,88.42177083333333,101.9986607142857,-11.842775702935072,-0.32654310903460726,NEUTRAL,,False
2026-06-07 00:00:00+02:00,55.9876634125872,42.665416666666665,102.36388392857144,-46.37622051598424,-1.5132963413518117,SHORT prompt,,False
2026-06-08 00:00:00+02:00,117.3769275708378,124.25104166666667,95.61605654761904,21.760871023218755,0.9050848945153881,LONG prompt,,False
2026-06-09 00:00:00+02:00,93.65265519520803,96.8746875,91.67125,1.9814051952080263,0.24288542940665372,NEUTRAL,,False
2026-06-10 00:00:00+02:00,121.94920663744718,122.50895833333334,88.07894345238095,33.87026318506622,1.3694060382771778,LONG prompt,,False
2026-06-11 00:00:00+02:00,106.06675208550176,112.0634375,90.9179613095238,15.148790775977957,0.6911210996062985,NEUTRAL,,False
