ts_utc,y_true,lgbm,estimated_bias,bias_corrected
2025-12-02 22:00:00+00:00,99.1375,106.0832812323192,-4.285288494315719,110.36856972663492
2025-12-02 23:00:00+00:00,90.835,109.69885707841377,-3.778687266132733,113.4775443445465
2025-12-03 00:00:00+00:00,89.0725,105.62087065176158,-3.778687266132733,109.39955791789431
2025-12-03 01:00:00+00:00,90.2575,104.32198561291553,-3.778687266132733,108.10067287904826
2025-12-03 02:00:00+00:00,89.8775,104.3013622478214,-3.778687266132733,108.08004951395414
2025-12-03 03:00:00+00:00,90.02,105.85295284310706,-3.778687266132733,109.6316401092398
2025-12-03 04:00:00+00:00,98.98,111.33613743454566,-3.778687266132733,115.1148247006784
2025-12-03 05:00:00+00:00,150.945,140.76513452006134,-3.778687266132733,144.54382178619406
2025-12-03 06:00:00+00:00,200.0,189.4140004317589,-3.778687266132733,193.1926876978916
2025-12-03 07:00:00+00:00,249.9975,237.68337769598756,-3.778687266132733,241.46206496212028
2025-12-03 08:00:00+00:00,219.89,236.80289474561135,-3.778687266132733,240.58158201174408
2025-12-03 09:00:00+00:00,187.18,207.4203524584864,-3.778687266132733,211.19903972461913
2025-12-03 10:00:00+00:00,173.3725,168.6066111427803,-3.778687266132733,172.38529840891303
2025-12-03 11:00:00+00:00,167.725,165.1285533011317,-3.778687266132733,168.9072405672644
2025-12-03 12:00:00+00:00,181.4075,171.40704776511205,-3.778687266132733,175.18573503124477
2025-12-03 13:00:00+00:00,199.9375,199.75791644462103,-3.778687266132733,203.53660371075375
2025-12-03 14:00:00+00:00,242.5625,332.6831628918347,-3.778687266132733,336.46185015796743
2025-12-03 15:00:00+00:00,308.35,316.2050237178168,-3.778687266132733,319.98371098394955
2025-12-03 16:00:00+00:00,259.6025,328.6762328177623,-3.778687266132733,332.45492008389505
2025-12-03 17:00:00+00:00,204.12,319.2273003693181,-3.778687266132733,323.0059876354508
2025-12-03 18:00:00+00:00,172.6275,229.85731310445232,-3.778687266132733,233.63600037058504
2025-12-03 19:00:00+00:00,146.24,185.4523591701806,-3.778687266132733,189.23104643631333
2025-12-03 20:00:00+00:00,124.825,129.74450213433883,-3.778687266132733,133.52318940047155
2025-12-03 21:00:00+00:00,113.405,117.86091004736114,-3.778687266132733,121.63959731349388
2025-12-03 22:00:00+00:00,104.135,99.21151857966652,-3.778687266132733,102.99020584579925
2025-12-03 23:00:00+00:00,97.3825,98.95558512890268,-3.690521261862622,102.64610639076531
2025-12-04 00:00:00+00:00,93.8825,92.11151278766866,-3.690521261862622,95.80203404953129
2025-12-04 01:00:00+00:00,90.8325,91.27839745838465,-3.690521261862622,94.96891872024727
2025-12-04 02:00:00+00:00,90.3575,91.12907652793632,-3.690521261862622,94.81959778979895
2025-12-04 03:00:00+00:00,92.3275,92.1619757168982,-3.690521261862622,95.85249697876083
2025-12-04 04:00:00+00:00,96.755,96.8169532462715,-3.690521261862622,100.50747450813412
2025-12-04 05:00:00+00:00,124.865,143.6077524850886,-3.690521261862622,147.29827374695122
2025-12-04 06:00:00+00:00,128.41,163.83556709076447,-3.690521261862622,167.52608835262708
2025-12-04 07:00:00+00:00,144.7025,198.86030094872976,-3.690521261862622,202.55082221059237
2025-12-04 08:00:00+00:00,163.985,183.2720373380074,-3.690521261862622,186.96255859987002
2025-12-04 09:00:00+00:00,138.405,152.24517790728189,-3.690521261862622,155.9356991691445
2025-12-04 10:00:00+00:00,148.0925,149.8286317669945,-3.690521261862622,153.51915302885712
2025-12-04 11:00:00+00:00,141.9625,147.58775770889864,-3.690521261862622,151.27827897076125
2025-12-04 12:00:00+00:00,145.1825,154.34403527846277,-3.690521261862622,158.03455654032538
2025-12-04 13:00:00+00:00,152.0675,148.15528358741162,-3.690521261862622,151.84580484927423
2025-12-04 14:00:00+00:00,150.9925,165.0427252126544,-3.690521261862622,168.73324647451702
2025-12-04 15:00:00+00:00,145.1975,199.1175299410786,-3.690521261862622,202.80805120294121
2025-12-04 16:00:00+00:00,144.6975,164.17782970797924,-3.690521261862622,167.86835096984186
2025-12-04 17:00:00+00:00,142.33249999999998,152.78639980224244,-3.690521261862622,156.47692106410506
2025-12-04 18:00:00+00:00,134.985,154.10121745383103,-3.690521261862622,157.79173871569364
2025-12-04 19:00:00+00:00,118.6025,127.58092522292256,-3.690521261862622,131.27144648478517
2025-12-04 20:00:00+00:00,103.3525,123.69075365669418,-3.690521261862622,127.38127491855681
2025-12-04 21:00:00+00:00,109.0375,113.33747055705744,-3.690521261862622,117.02799181892007
2025-12-04 22:00:00+00:00,98.2575,106.46459851476504,-3.690521261862622,110.15511977662767
2025-12-04 23:00:00+00:00,95.7425,104.9137677491425,-3.462562706444775,108.37633045558727
2025-12-05 00:00:00+00:00,93.8625,106.08007114987151,-3.462562706444775,109.54263385631629
2025-12-05 01:00:00+00:00,90.92,103.56310742854464,-3.462562706444775,107.02567013498941
2025-12-05 02:00:00+00:00,90.5675,104.94925079318242,-3.462562706444775,108.41181349962719
2025-12-05 03:00:00+00:00,94.03,109.07303368223126,-3.462562706444775,112.53559638867603
2025-12-05 04:00:00+00:00,100.8725,115.99626537822031,-3.462562706444775,119.45882808466509
2025-12-05 05:00:00+00:00,123.99,142.50911820012428,-3.462562706444775,145.97168090656905
2025-12-05 06:00:00+00:00,162.4175,163.662935364957,-3.462562706444775,167.12549807140178
2025-12-05 07:00:00+00:00,184.4325,184.36921383084456,-3.462562706444775,187.83177653728933
2025-12-05 08:00:00+00:00,184.145,181.34913672324944,-3.462562706444775,184.81169942969422
2025-12-05 09:00:00+00:00,171.3475,168.09169033161788,-3.462562706444775,171.55425303806265
2025-12-05 10:00:00+00:00,167.515,177.53892166887388,-3.462562706444775,181.00148437531865
2025-12-05 11:00:00+00:00,161.56,193.98474740174123,-3.462562706444775,197.447310108186
2025-12-05 12:00:00+00:00,157.4475,189.5538760986346,-3.462562706444775,193.01643880507936
2025-12-05 13:00:00+00:00,161.1775,210.5320777846174,-3.462562706444775,213.99464049106217
2025-12-05 14:00:00+00:00,162.3475,228.87212274785188,-3.462562706444775,232.33468545429665
2025-12-05 15:00:00+00:00,169.4975,171.14170838010924,-3.462562706444775,174.604271086554
2025-12-05 16:00:00+00:00,158.305,193.28705210407568,-3.462562706444775,196.74961481052046
2025-12-05 17:00:00+00:00,147.2475,178.96099549705983,-3.462562706444775,182.4235582035046
2025-12-05 18:00:00+00:00,131.54,148.56111048698443,-3.462562706444775,152.0236731934292
2025-12-05 19:00:00+00:00,115.15,126.67592741078327,-3.462562706444775,130.13849011722806
2025-12-05 20:00:00+00:00,97.555,109.52735395579684,-3.462562706444775,112.98991666224161
2025-12-05 21:00:00+00:00,93.08,106.28274860132984,-3.462562706444775,109.74531130777461
2025-12-05 22:00:00+00:00,84.1225,95.45559951275403,-3.462562706444775,98.9181622191988
2025-12-05 23:00:00+00:00,82.08,88.29449997908307,-2.9504363767490713,91.24493635583214
2025-12-06 00:00:00+00:00,76.9725,82.5166115225903,-2.9504363767490713,85.46704789933936
2025-12-06 01:00:00+00:00,73.63,77.26953805374262,-2.9504363767490713,80.21997443049169
2025-12-06 02:00:00+00:00,70.01,73.56071969631392,-2.9504363767490713,76.51115607306299
2025-12-06 03:00:00+00:00,67.42750000000001,69.21749151576381,-2.9504363767490713,72.16792789251288
2025-12-06 04:00:00+00:00,64.9725,67.02912362966904,-2.9504363767490713,69.97956000641811
2025-12-06 05:00:00+00:00,64.585,70.83948804167832,-2.9504363767490713,73.78992441842739
2025-12-06 06:00:00+00:00,67.87,82.90464411826662,-2.9504363767490713,85.85508049501568
2025-12-06 07:00:00+00:00,78.6125,85.02957946308067,-2.9504363767490713,87.98001583982973
2025-12-06 08:00:00+00:00,80.94,78.62159442374394,-2.9504363767490713,81.57203080049301
2025-12-06 09:00:00+00:00,82.295,80.27828947899252,-2.9504363767490713,83.22872585574159
2025-12-06 10:00:00+00:00,80.6125,85.49480637893562,-2.9504363767490713,88.44524275568469
2025-12-06 11:00:00+00:00,80.615,82.74359149593425,-2.9504363767490713,85.69402787268332
2025-12-06 12:00:00+00:00,81.325,95.11968056362984,-2.9504363767490713,98.07011694037891
2025-12-06 13:00:00+00:00,86.1725,96.24998227098544,-2.9504363767490713,99.20041864773451
2025-12-06 14:00:00+00:00,91.0225,98.34953961091786,-2.9504363767490713,101.29997598766693
2025-12-06 15:00:00+00:00,95.5875,93.29523359358966,-2.9504363767490713,96.24566997033872
2025-12-06 16:00:00+00:00,95.1175,96.20522717552484,-2.9504363767490713,99.15566355227391
2025-12-06 17:00:00+00:00,89.1825,97.62080718909796,-2.9504363767490713,100.57124356584703
2025-12-06 18:00:00+00:00,89.655,83.73072286985382,-2.9504363767490713,86.68115924660289
2025-12-06 19:00:00+00:00,83.385,69.69457239314208,-2.9504363767490713,72.64500876989115
2025-12-06 20:00:00+00:00,80.61,63.396409817517224,-2.9504363767490713,66.34684619426629
2025-12-06 21:00:00+00:00,76.495,61.99512000779925,-2.9504363767490713,64.94555638454833
2025-12-06 22:00:00+00:00,71.565,52.5752637096434,-2.9504363767490713,55.525700086392476
2025-12-06 23:00:00+00:00,67.32249999999999,55.65588615548139,-2.9990462389347234,58.654932394416115
2025-12-07 00:00:00+00:00,60.995000000000005,44.60675215504323,-2.9990462389347234,47.605798393977956
2025-12-07 01:00:00+00:00,59.4225,49.166452852242394,-2.9990462389347234,52.16549909117712
2025-12-07 02:00:00+00:00,58.56,49.849976794561094,-2.9990462389347234,52.84902303349582
2025-12-07 03:00:00+00:00,62.075,48.30730970885269,-2.9990462389347234,51.30635594778742
2025-12-07 04:00:00+00:00,62.004999999999995,55.45882087164212,-2.9990462389347234,58.45786711057684
2025-12-07 05:00:00+00:00,63.72,53.38465526604235,-2.9990462389347234,56.383701504977076
2025-12-07 06:00:00+00:00,71.83500000000001,64.32566921679077,-2.9990462389347234,67.3247154557255
2025-12-07 07:00:00+00:00,77.9975,69.51235836900271,-2.9990462389347234,72.51140460793744
2025-12-07 08:00:00+00:00,85.555,77.40088011951357,-2.9990462389347234,80.3999263584483
2025-12-07 09:00:00+00:00,90.53,84.227038326627,-2.9990462389347234,87.22608456556172
2025-12-07 10:00:00+00:00,91.9225,88.82193131109015,-2.9990462389347234,91.82097755002488
2025-12-07 11:00:00+00:00,97.4375,90.28220525340616,-2.9990462389347234,93.28125149234089
2025-12-07 12:00:00+00:00,99.5725,101.73952003776525,-2.9990462389347234,104.73856627669997
