ts_utc,y_true,lgbm,delivery_day,calibration_n,radius,lower,upper,covered,lower_pinball,upper_pinball,interval_score,hour
2025-10-27 10:00:00+00:00,94.6325,58.4930636962163,2025-10-27 00:00:00+01:00,1441,30.709406197395573,27.78365749882073,89.20246989361188,False,3.3424421250589633,5.158528601068711,170.01941452255346,11
2025-10-27 11:00:00+00:00,82.6975,55.1481217280928,2025-10-27 00:00:00+01:00,1441,30.709406197395573,24.43871553069723,85.85752792548837,True,2.912939223465139,0.15800139627441823,61.41881239479114,12
2025-10-27 12:00:00+00:00,81.1225,48.01446030368802,2025-10-27 00:00:00+01:00,1441,30.709406197395573,17.305054106292445,78.72386650108359,False,3.190872294685378,2.27870182397059,109.39148237311936,13
2025-10-27 13:00:00+00:00,83.3475,43.410881919628864,2025-10-27 00:00:00+01:00,1441,30.709406197395573,12.70147572223329,74.12028811702444,False,3.532301213888336,8.765851288826775,245.96305005430222,14
2025-10-27 14:00:00+00:00,83.66499999999999,66.17475082964246,2025-10-27 00:00:00+01:00,1441,30.709406197395573,35.46534463224689,96.88415702703804,True,2.409982768387655,0.6609578513519025,61.41881239479115,15
2025-10-27 15:00:00+00:00,99.2325,96.76516408901118,2025-10-27 00:00:00+01:00,1441,30.709406197395573,66.0557578916156,127.47457028640676,True,1.6588371054192201,1.412103514320338,61.41881239479116,16
2025-10-27 16:00:00+00:00,110.71,100.45862143022504,2025-10-27 00:00:00+01:00,1441,30.709406197395573,69.74921523282947,131.1680276276206,True,2.0480392383585264,1.0229013813810306,61.41881239479113,17
2025-10-27 17:00:00+00:00,126.5375,92.10562043824544,2025-10-27 00:00:00+01:00,1441,30.709406197395573,61.396214240849865,122.815026635641,False,3.2570642879575065,3.5363496961410403,135.86827968197093,18
2025-10-27 18:00:00+00:00,113.4975,86.23114422314262,2025-10-27 00:00:00+01:00,1441,30.709406197395573,55.52173802574705,116.94055042053819,True,2.898788098712648,0.17215252102690926,61.41881239479114,19
2025-10-27 19:00:00+00:00,95.035,67.1530412188186,2025-10-27 00:00:00+01:00,1441,30.709406197395573,36.44363502142303,97.86244741621417,True,2.929568248928849,0.1413723708107085,61.41881239479114,20
2025-10-27 20:00:00+00:00,77.94,55.42505456932121,2025-10-27 00:00:00+01:00,1441,30.709406197395573,24.71564837192564,86.13446076671678,True,2.6612175814037182,0.4097230383358394,61.418812394791146,21
2025-10-27 21:00:00+00:00,74.48,59.28596821754811,2025-10-27 00:00:00+01:00,1441,30.709406197395573,28.576562020152537,89.99537441494368,True,2.2951718989923733,0.775768720747184,61.418812394791146,22
2025-10-27 22:00:00+00:00,62.425,40.68161373116143,2025-10-27 00:00:00+01:00,1441,30.709406197395573,9.972207533765854,71.391019928557,True,2.6226396233117075,0.44830099642785015,61.418812394791146,23
2025-10-27 23:00:00+00:00,44.11,36.22421880927337,2025-10-28 00:00:00+01:00,1441,31.31359894849254,4.910619860780827,67.53781775776591,True,1.9599690069609588,1.1713908878882955,62.62719789698508,0
2025-10-28 00:00:00+00:00,28.8825,21.23587259288463,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-10.077726355607911,52.54947154137717,True,1.948011317780396,1.1833485770688588,62.62719789698508,1
2025-10-28 01:00:00+00:00,18.5425,16.53137784406072,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-14.78222110443182,47.84497679255326,True,1.666236055221591,1.4651238396276631,62.62719789698508,2
2025-10-28 02:00:00+00:00,10.2225,15.2670216819456,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-16.04657726654694,46.58062063043814,True,1.3134538633273471,1.8179060315219069,62.62719789698508,3
2025-10-28 03:00:00+00:00,10.9525,21.0023181545492,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-10.31128079394334,52.31591710304174,True,1.063189039697167,2.068170855152087,62.62719789698508,4
2025-10-28 04:00:00+00:00,30.4075,23.32843862680631,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-7.98516032168623,54.64203757529885,True,1.9196330160843116,1.2117268787649427,62.62719789698508,5
2025-10-28 05:00:00+00:00,59.522499999999994,57.97566948475942,2025-10-28 00:00:00+01:00,1441,31.31359894849254,26.66207053626688,89.28926843325196,True,1.6430214731866557,1.4883384216625986,62.62719789698508,6
2025-10-28 06:00:00+00:00,80.3825,72.30788982571785,2025-10-28 00:00:00+01:00,1441,31.31359894849254,40.99429087722531,103.62148877421039,True,1.9694104561387342,1.16194943871052,62.62719789698508,7
2025-10-28 07:00:00+00:00,89.395,68.45609687111525,2025-10-28 00:00:00+01:00,1441,31.31359894849254,37.14249792262271,99.76969581960779,True,2.6126251038688646,0.5187347909803898,62.62719789698508,8
2025-10-28 08:00:00+00:00,87.36500000000001,62.70875936279274,2025-10-28 00:00:00+01:00,1441,31.31359894849254,31.3951604143002,94.02235831128527,True,2.7984919792849907,0.33286791556426326,62.627197896985074,9
2025-10-28 09:00:00+00:00,81.0025,50.708663039644335,2025-10-28 00:00:00+01:00,1441,31.31359894849254,19.395064091151795,82.02226198813688,True,3.08037179544241,0.0509880994068439,62.62719789698508,10
2025-10-28 10:00:00+00:00,75.41499999999999,41.03467782186171,2025-10-28 00:00:00+01:00,1441,31.31359894849254,9.721078873369173,72.34827677035426,False,3.2846960563315406,2.913387068163445,123.96166248989971,11
2025-10-28 11:00:00+00:00,67.56,30.120355194339343,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-1.1932437541531975,61.43395414283188,False,3.4376621877076605,5.819743564309716,185.14811504034753,12
2025-10-28 12:00:00+00:00,62.3025,23.93337806439898,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-7.380220884093561,55.24697701289152,False,3.484136044204678,6.7027468377530575,203.73765763915472,13
2025-10-28 13:00:00+00:00,64.42,22.912899289736707,2025-10-28 00:00:00+01:00,1441,31.31359894849254,-8.400699658755833,54.22649823822925,False,3.6410349829377924,9.683826673682216,266.4972331324002,14
2025-10-28 14:00:00+00:00,73.0975,32.006882910621066,2025-10-28 00:00:00+01:00,1441,31.31359894849254,0.6932839621285254,63.320481859113606,False,3.6202108018935735,9.28816723384207,258.16756071471286,15
2025-10-28 15:00:00+00:00,80.07249999999999,55.57843161382264,2025-10-28 00:00:00+01:00,1441,31.31359894849254,24.264832665330097,86.89203056231517,True,2.790383366733495,0.340976528115759,62.627197896985074,16
2025-10-28 16:00:00+00:00,93.8325,51.8632877862216,2025-10-28 00:00:00+01:00,1441,31.31359894849254,20.549688837729057,83.17688673471415,False,3.6641405581135476,10.122832602021559,275.7394632027021,17
2025-10-28 17:00:00+00:00,110.23,58.72079551301434,2025-10-28 00:00:00+01:00,1441,31.31359894849254,27.407196564521797,90.03439446150688,False,4.141140171773911,19.185825261568468,466.5393086668476,18
2025-10-28 18:00:00+00:00,106.9125,70.3526870592814,2025-10-28 00:00:00+01:00,1441,31.31359894849254,39.03908811078885,101.66628600777393,False,3.3936705944605574,4.983903292614757,167.5514777415063,19
2025-10-28 19:00:00+00:00,91.925,60.64454741099536,2025-10-28 00:00:00+01:00,1441,31.31359894849254,29.330948462502818,91.9581463594879,True,3.129702576874859,0.0016573179743950561,62.62719789698508,20
2025-10-28 20:00:00+00:00,80.8375,61.43335214519231,2025-10-28 00:00:00+01:00,1441,31.31359894849254,30.11975319669977,92.74695109368486,True,2.535887340165012,0.5954725546842425,62.62719789698509,21
2025-10-28 21:00:00+00:00,79.58,59.84184565750682,2025-10-28 00:00:00+01:00,1441,31.31359894849254,28.528246709014283,91.15544460599936,True,2.5525876645492858,0.5787722302999683,62.62719789698508,22
2025-10-28 22:00:00+00:00,73.2225,47.9638722707724,2025-10-28 00:00:00+01:00,1441,31.31359894849254,16.65027332227986,79.27747121926494,True,2.8286113338860073,0.30274856096324715,62.62719789698508,23
2025-10-28 23:00:00+00:00,58.8025,31.67003952427279,2025-10-29 00:00:00+01:00,1441,32.29454911172132,-0.6245095874485251,63.964588635994104,True,2.9713504793724264,0.25810443179970516,64.58909822344263,0
2025-10-29 00:00:00+00:00,54.035,23.940704219702955,2025-10-29 00:00:00+01:00,1441,32.29454911172132,-8.353844892018362,56.235253331424275,True,3.119442244600918,0.11001266657121392,64.58909822344263,1
2025-10-29 01:00:00+00:00,54.155,23.08902646487476,2025-10-29 00:00:00+01:00,1441,32.29454911172132,-9.205522646846557,55.38357557659607,True,3.1680261323423284,0.061428778829803576,64.58909822344263,2
2025-10-29 02:00:00+00:00,56.3475,30.606972587792058,2025-10-29 00:00:00+01:00,1441,32.29454911172132,-1.687576523929259,62.901521699513374,True,2.901753826196463,0.3277010849756689,64.58909822344263,3
2025-10-29 03:00:00+00:00,54.725,35.43178284486129,2025-10-29 00:00:00+01:00,1441,32.29454911172132,3.137233733139972,67.72633195658261,True,2.5793883133430016,0.6500665978291306,64.58909822344265,4
2025-10-29 04:00:00+00:00,66.6175,49.729383543954945,2025-10-29 00:00:00+01:00,1441,32.29454911172132,17.43483443223363,82.02393265567626,True,2.459133278388319,0.7703216327838128,64.58909822344263,5
2025-10-29 05:00:00+00:00,95.4325,78.70453534859601,2025-10-29 00:00:00+01:00,1441,32.29454911172132,46.409986236874694,110.99908446031733,True,2.4511256881562655,0.7783292230158665,64.58909822344265,6
2025-10-29 06:00:00+00:00,107.5325,98.4485326752123,2025-10-29 00:00:00+01:00,1441,32.29454911172132,66.15398356349098,130.74308178693363,True,2.068925821825451,1.1605290893466815,64.58909822344265,7
2025-10-29 07:00:00+00:00,100.265,103.52757527145684,2025-10-29 00:00:00+01:00,1441,32.29454911172132,71.23302615973552,135.82212438317816,True,1.4515986920132242,1.7778562191589082,64.58909822344265,8
2025-10-29 08:00:00+00:00,85.805,83.60247278221763,2025-10-29 00:00:00+01:00,1441,32.29454911172132,51.307923670496315,115.89702189393896,True,1.7248538164751848,1.5046010946969475,64.58909822344265,9
2025-10-29 09:00:00+00:00,71.9525,69.08599054176663,2025-10-29 00:00:00+01:00,1441,32.29454911172132,36.79144143004532,101.38053965348794,True,1.7580529284977342,1.4714019826743971,64.58909822344262,10
2025-10-29 10:00:00+00:00,70.2125,64.5673850888016,2025-10-29 00:00:00+01:00,1441,32.29454911172132,32.272835977080284,96.86193420052291,True,1.8969832011459862,1.3324717100261454,64.58909822344262,11
2025-10-29 11:00:00+00:00,70.8375,57.77396456697891,2025-10-29 00:00:00+01:00,1441,32.29454911172132,25.479415455257595,90.06851367870023,True,2.267904227237121,0.9615506839350112,64.58909822344263,12
2025-10-29 12:00:00+00:00,77.1125,67.83640887017967,2025-10-29 00:00:00+01:00,1441,32.29454911172132,35.54185975845835,100.13095798190099,True,2.0785320120770825,1.1509228990950497,64.58909822344265,13
2025-10-29 13:00:00+00:00,88.8525,78.61727469286814,2025-10-29 00:00:00+01:00,1441,32.29454911172132,46.32272558114682,110.91182380458946,True,2.1264887209426595,1.1029661902294727,64.58909822344265,14
2025-10-29 14:00:00+00:00,116.3575,110.10955096624086,2025-10-29 00:00:00+01:00,1441,32.29454911172132,77.81500185451955,142.40410007796217,True,1.9271249072740226,1.3023300038981085,64.58909822344262,15
2025-10-29 15:00:00+00:00,126.2325,125.8065714773962,2025-10-29 00:00:00+01:00,1441,32.29454911172132,93.51202236567488,158.10112058911753,True,1.6360238817162562,1.5934310294558764,64.58909822344265,16
2025-10-29 16:00:00+00:00,126.975,132.2575079475313,2025-10-29 00:00:00+01:00,1441,32.29454911172132,99.96295883580999,164.55205705925263,True,1.3506020582095006,1.878852852962632,64.58909822344265,17
2025-10-29 17:00:00+00:00,128.7425,149.08886303530562,2025-10-29 00:00:00+01:00,1441,32.29454911172132,116.7943139235843,181.38341214702695,True,0.5974093038207855,2.632045607351347,64.58909822344265,18
2025-10-29 18:00:00+00:00,113.5425,142.61138774333895,2025-10-29 00:00:00+01:00,1441,32.29454911172132,110.31683863161763,174.90593685506028,True,0.1612830684191188,3.0681718427530136,64.58909822344265,19
2025-10-29 19:00:00+00:00,102.65,124.15693095452416,2025-10-29 00:00:00+01:00,1441,32.29454911172132,91.86238184280285,156.45148006624547,True,0.5393809078598579,2.690074003312273,64.58909822344262,20
2025-10-29 20:00:00+00:00,96.5025,108.41375122843648,2025-10-29 00:00:00+01:00,1441,32.29454911172132,76.11920211671517,140.7083003401578,True,1.0191648941642413,2.21029001700789,64.58909822344262,21
2025-10-29 21:00:00+00:00,94.4225,99.80533172763576,2025-10-29 00:00:00+01:00,1441,32.29454911172132,67.51078261591445,132.09988083935707,True,1.3455858692042775,1.8838690419678537,64.58909822344262,22
2025-10-29 22:00:00+00:00,87.1425,92.59811010620086,2025-10-29 00:00:00+01:00,1441,32.29454911172132,60.30356099447955,124.89265921792219,True,1.3419469502760226,1.8875079608961096,64.58909822344265,23
2025-10-29 23:00:00+00:00,75.245,73.75151902585003,2025-10-30 00:00:00+01:00,1441,32.29454911172132,41.45696991412871,106.04606813757135,True,1.6894015042935646,1.5400534068785676,64.58909822344265,0
2025-10-30 00:00:00+00:00,70.105,66.76238434412024,2025-10-30 00:00:00+01:00,1441,32.29454911172132,34.46783523239892,99.05693345584154,True,1.7818582383800543,1.447596672792077,64.58909822344262,1
2025-10-30 01:00:00+00:00,65.525,46.26802451100794,2025-10-30 00:00:00+01:00,1441,32.29454911172132,13.97347539928662,78.56257362272925,True,2.5775762300356693,0.6518786811364621,64.58909822344262,2
2025-10-30 02:00:00+00:00,60.4175,36.66896050201141,2025-10-30 00:00:00+01:00,1441,32.29454911172132,4.374411390290092,68.96350961373273,True,2.8021544304854955,0.42730048068663645,64.58909822344263,3
2025-10-30 03:00:00+00:00,57.1525,31.85048979690055,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-0.4440593148207661,64.14503890862187,True,2.8798279657410384,0.3496269454310934,64.58909822344263,4
2025-10-30 04:00:00+00:00,60.0125,35.906139390941526,2025-10-30 00:00:00+01:00,1441,32.29454911172132,3.6115902792202093,68.20068850266284,True,2.82004548603899,0.409409425133142,64.58909822344263,5
2025-10-30 05:00:00+00:00,69.1775,47.437812769605934,2025-10-30 00:00:00+01:00,1441,32.29454911172132,15.143263657884617,79.73236188132725,True,2.7017118171057692,0.5277430940663628,64.58909822344263,6
2025-10-30 06:00:00+00:00,79.9375,69.56496605817416,2025-10-30 00:00:00+01:00,1441,32.29454911172132,37.27041694645285,101.85951516989547,True,2.1333541526773576,1.0961007584947737,64.58909822344262,7
2025-10-30 07:00:00+00:00,85.2975,63.946454508223496,2025-10-30 00:00:00+01:00,1441,32.29454911172132,31.65190539650218,96.24100361994482,True,2.682279730174891,0.547175180997241,64.58909822344265,8
2025-10-30 08:00:00+00:00,66.7225,36.203844939909985,2025-10-30 00:00:00+01:00,1441,32.29454911172132,3.909295828188668,68.4983940516313,True,3.1406602085905666,0.08879470258156488,64.58909822344262,9
2025-10-30 09:00:00+00:00,42.9025,24.643603584789968,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-7.650945526931348,56.93815269651128,True,2.5276722763465678,0.7017826348255639,64.58909822344263,10
2025-10-30 10:00:00+00:00,7.0825000000000005,22.30717443362622,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-9.987374678095097,54.60172354534754,True,0.8534937339047549,2.375961177267377,64.58909822344263,11
2025-10-30 11:00:00+00:00,-0.0025,21.50186893479402,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-10.792680176927295,53.79641804651534,True,0.5395090088463648,2.6899459023257672,64.58909822344263,12
2025-10-30 12:00:00+00:00,0.0024999999999999,19.90227643515953,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-12.392272676561788,52.196825546880845,True,0.6197386338280895,2.6097162773440425,64.58909822344263,13
2025-10-30 13:00:00+00:00,31.2925,25.617921544464373,2025-10-30 00:00:00+01:00,1441,32.29454911172132,-6.6766275672569435,57.91247065618569,True,1.8984563783628474,1.3309985328092846,64.58909822344263,14
2025-10-30 14:00:00+00:00,69.8,71.69662111532176,2025-10-30 00:00:00+01:00,1441,32.29454911172132,39.402072003600445,103.99117022704309,True,1.5198963998199777,1.7095585113521545,64.58909822344265,15
2025-10-30 15:00:00+00:00,85.295,92.86278117291714,2025-10-30 00:00:00+01:00,1441,32.29454911172132,60.56823206119582,125.15733028463845,True,1.236338396940209,1.9931165142319225,64.58909822344262,16
2025-10-30 16:00:00+00:00,117.93,108.8076766680754,2025-10-30 00:00:00+01:00,1441,32.29454911172132,76.51312755635408,141.10222577979673,True,2.0708436221822963,1.158611288989836,64.58909822344265,17
2025-10-30 17:00:00+00:00,117.6975,120.7046488378632,2025-10-30 00:00:00+01:00,1441,32.29454911172132,88.41009972614188,152.99919794958453,True,1.4643700136929063,1.7650848974792261,64.58909822344265,18
2025-10-30 18:00:00+00:00,117.6725,108.73627542812564,2025-10-30 00:00:00+01:00,1441,32.29454911172132,76.44172631640433,141.03082453984695,True,2.0615386841797836,1.1679162269923473,64.58909822344262,19
2025-10-30 19:00:00+00:00,105.2875,98.98054150343243,2025-10-30 00:00:00+01:00,1441,32.29454911172132,66.68599239171112,131.27509061515374,True,1.9300753804144435,1.2993795307576876,64.58909822344262,20
2025-10-30 20:00:00+00:00,98.035,92.35053821386006,2025-10-30 00:00:00+01:00,1441,32.29454911172132,60.055989102138746,124.64508732558139,True,1.8989505448930626,1.3305043662790697,64.58909822344265,21
2025-10-30 21:00:00+00:00,98.44,92.00857549410044,2025-10-30 00:00:00+01:00,1441,32.29454911172132,59.714026382379124,124.30312460582175,True,1.9362986808810438,1.2931562302910877,64.58909822344262,22
2025-10-30 22:00:00+00:00,84.8325,83.48328416606208,2025-10-30 00:00:00+01:00,1441,32.29454911172132,51.18873505434076,115.7778332777834,True,1.682188247282962,1.5472666638891703,64.58909822344265,23
2025-10-30 23:00:00+00:00,87.74000000000001,88.59132473483989,2025-10-31 00:00:00+01:00,1441,32.29454911172132,56.29677562311857,120.8858738465612,True,1.5721612188440721,1.6572936923280595,64.58909822344262,0
2025-10-31 00:00:00+00:00,78.1575,85.97689807514216,2025-10-31 00:00:00+01:00,1441,32.29454911172132,53.68234896342084,118.27144718686347,True,1.2237575518289578,2.0056973593431735,64.58909822344262,1
2025-10-31 01:00:00+00:00,74.74,79.65643171288245,2025-10-31 00:00:00+01:00,1441,32.29454911172132,47.361882601161135,111.95098082460376,True,1.3689058699419432,1.8605490412301884,64.58909822344262,2
2025-10-31 02:00:00+00:00,75.675,78.18543375535616,2025-10-31 00:00:00+01:00,1441,32.29454911172132,45.89088464363484,110.47998286707747,True,1.489205767818258,1.7402491433538736,64.58909822344262,3
2025-10-31 03:00:00+00:00,79.7625,77.66390590694468,2025-10-31 00:00:00+01:00,1441,32.29454911172132,45.36935679522336,109.958455018666,True,1.7196571602388322,1.5097977509333,64.58909822344265,4
2025-10-31 04:00:00+00:00,91.825,83.29670429328738,2025-10-31 00:00:00+01:00,1441,32.29454911172132,51.00215518156606,115.5912534050087,True,2.041142240921697,1.188312670250435,64.58909822344265,5
2025-10-31 05:00:00+00:00,120.385,100.1722788393829,2025-10-31 00:00:00+01:00,1441,32.29454911172132,67.87772972766157,132.46682795110422,True,2.6253635136169216,0.6040913975552109,64.58909822344265,6
2025-10-31 06:00:00+00:00,119.5725,110.5564274340298,2025-10-31 00:00:00+01:00,1441,32.29454911172132,78.26187832230849,142.8509765457511,True,2.0655310838845757,1.1639238272875552,64.58909822344262,7
2025-10-31 07:00:00+00:00,108.765,109.30839627908216,2025-10-31 00:00:00+01:00,1441,32.29454911172132,77.01384716736084,141.60294539080348,True,1.5875576416319583,1.6418972695401743,64.58909822344265,8
2025-10-31 08:00:00+00:00,83.0125,84.22471372065937,2025-10-31 00:00:00+01:00,1441,32.29454911172132,51.93016460893805,116.51926283238069,True,1.5541167695530977,1.6753381416190345,64.58909822344265,9
2025-10-31 09:00:00+00:00,75.67,70.33078405775485,2025-10-31 00:00:00+01:00,1441,32.29454911172132,38.03623494603354,102.62533316947616,True,1.8816882526983232,1.3477666584738082,64.58909822344262,10
2025-10-31 10:00:00+00:00,74.0875,54.04109662047557,2025-10-31 00:00:00+01:00,1441,32.29454911172132,21.746547508754254,86.3356457321969,True,2.6170476245622876,0.6124072866098444,64.58909822344265,11
2025-10-31 11:00:00+00:00,75.99000000000001,59.21343902093009,2025-10-31 00:00:00+01:00,1441,32.29454911172132,26.918889909208772,91.5079881326514,True,2.453555504539562,0.7758994066325698,64.58909822344263,12
2025-10-31 12:00:00+00:00,84.2075,63.34157450954552,2025-10-31 00:00:00+01:00,1441,32.29454911172132,31.0470253978242,95.63612362126683,True,2.65802373010879,0.5714311810633419,64.58909822344263,13
2025-10-31 13:00:00+00:00,106.7,83.72391627479972,2025-10-31 00:00:00+01:00,1441,32.29454911172132,51.4293671630784,116.01846538652103,True,2.7635316418460802,0.4659232693260513,64.58909822344262,14
2025-10-31 14:00:00+00:00,127.0775,110.87754996193614,2025-10-31 00:00:00+01:00,1441,32.29454911172132,78.58300085021483,143.17209907365745,True,2.424724957489259,0.8047299536828725,64.58909822344262,15
2025-10-31 15:00:00+00:00,132.0475,115.98300872989564,2025-10-31 00:00:00+01:00,1441,32.29454911172132,83.68845961817433,148.27755784161695,True,2.417952019091284,0.811502892080847,64.58909822344262,16
2025-10-31 16:00:00+00:00,122.175,129.87613135217092,2025-10-31 00:00:00+01:00,1441,32.29454911172132,97.58158224044959,162.17068046389224,True,1.2296708879775204,1.9997840231946122,64.58909822344265,17
2025-10-31 17:00:00+00:00,107.28,119.8310190532888,2025-10-31 00:00:00+01:00,1441,32.29454911172132,87.53646994156747,152.12556816501012,True,0.9871765029216264,2.242278408250506,64.58909822344265,18
2025-10-31 18:00:00+00:00,90.005,103.1306003363077,2025-10-31 00:00:00+01:00,1441,32.29454911172132,70.83605122458638,135.425149448029,True,0.9584474387706806,2.2710074724014504,64.58909822344262,19
2025-10-31 19:00:00+00:00,86.0475,90.42472860776772,2025-10-31 00:00:00+01:00,1441,32.29454911172132,58.1301794960464,122.71927771948904,True,1.39586602519768,1.8335888859744522,64.58909822344265,20
2025-10-31 20:00:00+00:00,87.465,79.57072279159746,2025-10-31 00:00:00+01:00,1441,32.29454911172132,47.276173679876145,111.86527190331879,True,2.009441316006193,1.2200135951659392,64.58909822344265,21
2025-10-31 21:00:00+00:00,81.845,78.64499378342133,2025-10-31 00:00:00+01:00,1441,32.29454911172132,46.35044467170001,110.93954289514264,True,1.7747277664149994,1.454727144757132,64.58909822344262,22
2025-10-31 22:00:00+00:00,67.60249999999999,65.3484508670094,2025-10-31 00:00:00+01:00,1441,32.29454911172132,33.05390175528809,97.64299997873073,True,1.7274299122355954,1.5020249989365368,64.58909822344265,23
2025-10-31 23:00:00+00:00,54.7075,44.08845050165315,2025-11-01 00:00:00+01:00,1441,31.988023677742344,12.100426823910805,76.07647417939549,True,2.1303536588044603,1.0684487089697743,63.97604735548468,0
2025-11-01 00:00:00+00:00,38.115,43.6399036514015,2025-11-01 00:00:00+01:00,1441,31.988023677742344,11.651879973659153,75.62792732914384,True,1.3231560013170425,1.8756463664571923,63.976047355484695,1
2025-11-01 01:00:00+00:00,28.2725,42.60225465536639,2025-11-01 00:00:00+01:00,1441,31.988023677742344,10.614230977624043,74.59027833310873,True,0.8829134511187979,2.3158889166554366,63.97604735548468,2
2025-11-01 02:00:00+00:00,29.9575,40.49076923828118,2025-11-01 00:00:00+01:00,1441,31.988023677742344,8.502745560538838,72.47879291602352,True,1.072737721973058,2.1260646458011765,63.97604735548468,3
2025-11-01 03:00:00+00:00,19.9025,37.268346696579734,2025-11-01 00:00:00+01:00,1441,31.988023677742344,5.2803230188373895,69.25637037432207,True,0.7311088490581306,2.4676935187161035,63.97604735548468,4
2025-11-01 04:00:00+00:00,15.3275,35.535925225476404,2025-11-01 00:00:00+01:00,1441,31.988023677742344,3.5479015477340603,67.52394890321875,True,0.588979922613297,2.6098224451609378,63.976047355484695,5
2025-11-01 05:00:00+00:00,11.6275,56.00124855007061,2025-11-01 00:00:00+01:00,1441,31.988023677742344,24.01322487232827,87.98927222781296,False,11.766438628711855,3.8180886113906483,311.6905448020501,6
2025-11-01 06:00:00+00:00,17.605,50.21043672743885,2025-11-01 00:00:00+01:00,1441,31.988023677742344,18.222413049696502,82.1984604051812,False,0.5865423972116769,3.22967302025906,76.32430834941474,7
2025-11-01 07:00:00+00:00,29.95,27.37508200789688,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-4.6129416698454655,59.363105685639226,True,1.7281470834922734,1.4706552842819614,63.976047355484695,8
2025-11-01 08:00:00+00:00,27.045,14.034880478011065,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-17.95314319973128,46.02290415575341,True,2.2499071599865643,0.9488952077876704,63.97604735548469,9
2025-11-01 09:00:00+00:00,18.299999999999997,13.588219111828192,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-18.399804565914152,45.576242789570536,True,1.8349902282957076,1.363812139478527,63.97604735548469,10
2025-11-01 10:00:00+00:00,15.7575,18.46365502726663,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-13.524368650475715,50.45167870500897,True,1.4640934325237858,1.7347089352504488,63.97604735548469,11
2025-11-01 11:00:00+00:00,21.015,18.11944278825325,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-13.868580889489095,50.10746646599559,True,1.744179044474455,1.4546233232997796,63.97604735548469,12
2025-11-01 12:00:00+00:00,31.74,25.030027862925117,2025-11-01 00:00:00+01:00,1441,31.988023677742344,-6.957995814817227,57.01805154066746,True,1.9348997907408614,1.263902577033373,63.97604735548468,13
2025-11-01 13:00:00+00:00,54.0025,44.941763938079056,2025-11-01 00:00:00+01:00,1441,31.988023677742344,12.953740260336712,76.9297876158214,True,2.0524379869831644,1.14636438079107,63.97604735548468,14
2025-11-01 14:00:00+00:00,59.0725,55.401457075783014,2025-11-01 00:00:00+01:00,1441,31.988023677742344,23.41343339804067,87.38948075352536,True,1.7829533300979663,1.4158490376762682,63.976047355484695,15
2025-11-01 15:00:00+00:00,76.58500000000001,66.64636784074779,2025-11-01 00:00:00+01:00,1441,31.988023677742344,34.65834416300544,98.63439151849013,True,2.0963327918497288,1.1024695759245062,63.976047355484695,16
2025-11-01 16:00:00+00:00,88.78999999999999,76.34402658053202,2025-11-01 00:00:00+01:00,1441,31.988023677742344,44.35600290278967,108.33205025827436,True,2.2216998548605162,0.9771025129137186,63.976047355484695,17
2025-11-01 17:00:00+00:00,89.055,75.32030317157758,2025-11-01 00:00:00+01:00,1441,31.988023677742344,43.33227949383523,107.30832684931993,True,2.286136025308239,0.912666342465996,63.976047355484695,18
2025-11-01 18:00:00+00:00,86.4,58.626882240990035,2025-11-01 00:00:00+01:00,1441,31.988023677742344,26.63885856324769,90.61490591873238,True,2.988057071837616,0.2107452959366185,63.97604735548468,19
2025-11-01 19:00:00+00:00,86.1975,47.79707931166586,2025-11-01 00:00:00+01:00,1441,31.988023677742344,15.809055633923517,79.7851029894082,False,3.5194222183038244,6.091777160062213,192.22398756732076,20
2025-11-01 20:00:00+00:00,83.2825,51.52447918309634,2025-11-01 00:00:00+01:00,1441,31.988023677742344,19.536455505353995,83.51250286083868,True,3.1873022247323,0.011500143041934053,63.97604735548468,21
2025-11-01 21:00:00+00:00,82.93,66.69113576598825,2025-11-01 00:00:00+01:00,1441,31.988023677742344,34.7031120882459,98.6791594437306,True,2.4113443955877054,0.7874579721865296,63.976047355484695,22
2025-11-01 22:00:00+00:00,77.5075,64.02870228205477,2025-11-01 00:00:00+01:00,1441,31.988023677742344,32.04067860431242,96.01672595979711,True,2.273341069784379,0.9254612979898561,63.976047355484695,23
2025-11-01 23:00:00+00:00,64.285,50.980301550494026,2025-11-02 00:00:00+01:00,1441,32.19216921315292,18.788132337341104,83.17247076364694,True,2.2748433831329447,0.9443735381823473,64.38433842630585,0
